DEPTH,RHOB,RHOB_2,DT,GR,PHIT,AI_obs,AI_obs_2,VP,VP_2,VS,LITHOLOGY,AI,SI,VPVS,PR,G_SAT,M_SAT,K_SAT,VP_gas,VS_gas,RHOB_gas,AI_gas,VPVS_gas,PR_gas,K_dry
1347.45,2.06225,2.23275,155.65141,60.68342,0.36734,3474290.0,-142950.55,1958.0638,2377.0737,1163.4932,0,4038.01603,2399.41311,1.68292,0.22711,2.7917,7.90669,4.18443,1484.2429,1267.0273,1.73899,2581.0828,1.17144,-0.84313,0.0
1347.6,2.06225,2.23275,155.96765,60.76262,0.36775,3454010.8,-144614.11,1958.3927,2377.0737,1163.4932,0,4038.69536,2399.41394,1.6832,0.22725,2.7917,7.90935,4.18708,1484.3745,1267.1599,1.73863,2580.7725,1.17142,-0.84329,0.0
1347.75,2.06299,2.23275,155.7589,60.935,0.36742,3458330.2,-145303.0,1961.1735,2377.0737,1163.4932,0,4045.87319,2400.26999,1.68559,0.22844,2.7927,7.93466,4.21106,1484.2115,1267.0107,1.73966,2582.017,1.17143,-0.84321,0.0
1347.9,2.06406,2.23275,155.2012,61.07398,0.36619,3484725.5,-145991.88,1965.1077,2377.0737,1163.4932,0,4056.09071,2401.51412,1.68897,0.23011,2.79415,7.97065,4.24513,1483.7375,1266.5553,1.74181,2584.3884,1.17147,-0.84281,0.0
1348.05,2.06697,2.23275,154.23705,60.83418,0.3644,3523017.0,-146680.77,1976.8014,2377.0737,1163.4932,0,4085.98939,2404.90559,1.69902,0.23498,2.79809,8.07719,4.3464,1482.9493,1265.8198,1.7463,2589.6697,1.17153,-0.84232,0.0
1348.2,2.07024,2.23275,153.16812,59.93613,0.36239,3558835.2,-147370.22,1989.5106,2377.0737,1163.4932,0,4118.77305,2408.71511,1.70995,0.24011,2.80252,8.19434,4.45764,1482.0684,1264.9968,1.75134,2595.605,1.1716,-0.84177,0.0
1348.35,2.0706,2.23275,152.3033,59.08267,0.3606,3575716.0,-148059.12,1990.4357,2377.0737,1163.4932,0,4121.39189,2409.12649,1.71074,0.24048,2.803,8.20337,4.46603,1481.4801,1264.4082,1.75327,2597.4346,1.17168,-0.84109,0.0
1348.5,2.0706,2.23275,151.83917,58.8713,0.35979,3572323.0,-148748.02,1990.4357,2377.0737,1163.4932,0,4121.39189,2409.12649,1.71074,0.24048,2.803,8.20337,4.46603,1481.2278,1264.1522,1.75398,2598.0444,1.17172,-0.84077,0.0
1348.65,2.0706,2.23275,152.13783,58.08614,0.36032,3548746.8,-148782.8,1990.4357,2377.0737,1163.4932,0,4121.39189,2409.12649,1.71074,0.24048,2.803,8.20337,4.46603,1481.3943,1264.321,1.75351,2597.6423,1.17169,-0.84098,0.0
1348.8,2.0706,2.23275,153.04587,57.29676,0.36208,3519306.2,-148334.19,1990.4357,2377.0737,1163.4932,0,4121.39189,2409.12649,1.71074,0.24048,2.803,8.20337,4.46603,1481.9453,1264.8796,1.75196,2596.314,1.17161,-0.84167,0.0
1348.95,2.06926,2.23275,154.447,57.48846,0.36457,3494329.8,-147854.83,1985.2422,2377.0737,1163.4932,0,4107.98795,2407.57306,1.70628,0.23841,2.80119,8.15535,4.42043,1482.8267,1265.7433,1.74845,2592.6414,1.17151,-0.84254,0.0
1349.1,2.06926,2.23275,155.33664,57.34856,0.3659,3485260.2,-147375.84,1985.2422,2377.0737,1163.4932,0,4107.98795,2407.57306,1.70628,0.23841,2.80119,8.15535,4.42043,1483.2493,1266.1698,1.74727,2591.633,1.17145,-0.84306,0.0
1349.25,2.06926,2.23275,154.61224,56.45711,0.36488,3504829.2,-146896.06,1985.2422,2377.0737,1163.4932,0,4107.98795,2407.57306,1.70628,0.23841,2.80119,8.15535,4.42043,1482.9253,1265.8429,1.74817,2592.4055,1.17149,-0.84266,0.0
1349.4,2.06926,2.23275,153.37923,55.3411,0.36294,3523687.5,-146417.0,1985.2422,2377.0737,1163.4932,0,4107.98795,2407.57306,1.70628,0.23841,2.80119,8.15535,4.42043,1482.3145,1265.2256,1.74988,2593.867,1.17158,-0.84191,0.0
1349.55,2.07139,2.23275,152.84366,55.24993,0.36165,3520299.8,-145849.97,1993.796,2377.0737,1163.4932,0,4129.93562,2410.05189,1.71363,0.24181,2.80408,8.23425,4.49548,1481.7489,1264.6971,1.75314,2597.7163,1.17162,-0.84156,0.0
1349.7,2.07256,2.23275,152.53862,55.21828,0.3609,3507757.8,-144479.36,1998.1039,2377.0737,1163.4932,0,4141.18318,2411.40531,1.71733,0.24349,2.80565,8.27451,4.53364,1481.4281,1264.3962,1.75496,2599.8496,1.17165,-0.84134,0.0
1349.85,2.07316,2.23275,152.3299,55.1588,0.36052,3490296.2,-142910.81,2000.2798,2377.0737,1163.4932,0,4146.90064,2412.10769,1.7192,0.24433,2.80647,8.29496,4.553,1481.2645,1264.2429,1.7559,2600.9507,1.17166,-0.84124,0.0
1350.0,2.07324,2.23275,152.36069,55.1588,0.36047,3472273.0,-141342.88,2000.6002,2377.0737,1163.4932,0,4147.73282,2412.20561,1.71948,0.24445,2.80658,8.29795,4.55584,1481.2421,1264.2218,1.75603,2601.1035,1.17166,-0.84122,0.0
1350.15,2.07344,2.23275,152.36708,54.6328,0.36035,3461935.5,-139774.64,2001.8696,2377.0737,1163.4932,0,4150.76578,2412.43862,1.72057,0.24494,2.80686,8.30929,4.56682,1481.188,1264.1711,1.75634,2601.4683,1.17167,-0.84119,0.0
1350.3,2.07441,2.23275,152.01028,53.36822,0.35975,3468713.2,-138205.98,2005.0397,2377.0737,1163.4932,0,4159.26853,2413.55848,1.72329,0.24616,2.80816,8.3395,4.59529,1480.9285,1263.9279,1.75783,2603.222,1.17169,-0.84102,0.0
1350.45,2.0755,2.23275,151.67207,53.24998,0.35906,3494293.8,-136637.98,2009.224,2377.0737,1163.4932,0,4170.14108,2414.82813,1.72689,0.24775,2.80964,8.37875,4.63257,1480.6328,1263.6503,1.75953,2605.2153,1.17171,-0.84082,0.0
1350.6,2.07622,2.23275,151.47095,52.88799,0.3586,3527309.5,-134748.33,2012.2548,2377.0737,1163.4932,0,4177.89373,2415.67364,1.72949,0.24889,2.81062,8.40699,4.65949,1480.4384,1263.4678,1.76065,2606.538,1.17173,-0.84069,0.0
1350.75,2.07671,2.23275,151.34631,52.8069,0.35831,3558424.0,-132421.33,2013.9708,2377.0737,1163.4932,0,4182.42974,2416.23565,1.73097,0.24953,2.81127,8.42329,4.67493,1480.3119,1263.3494,1.76139,2607.411,1.17174,-0.84061,0.0
1350.9,2.0773,2.23275,151.18266,53.04036,0.35794,3585382.5,-129977.75,2016.2949,2377.0737,1163.4932,0,4188.44911,2416.92416,1.73297,0.2504,2.81207,8.44515,4.69572,1480.152,1263.199,1.76231,2608.4927,1.17175,-0.8405,0.0
1351.05,2.07815,2.23275,150.93582,53.30961,0.3574,3614726.5,-127533.5,2019.6005,2377.0737,1163.4932,0,4197.02411,2417.90837,1.73581,0.25162,2.81322,8.47631,4.72535,1479.9235,1262.9843,1.76363,2610.0396,1.17177,-0.84034,0.0
1351.2,2.07891,2.23275,150.6315,52.73768,0.35682,3646254.5,-125089.57,2022.8251,2377.0737,1163.4932,0,4205.27272,2418.79826,1.73858,0.2528,2.81426,8.50653,4.75419,1479.687,1262.7594,1.76491,2611.5125,1.17179,-0.84017,0.0
1351.35,2.07891,2.23275,150.49562,52.9958,0.35652,3665541.8,-122645.37,2022.8251,2377.0737,1163.4932,0,4205.27272,2418.79826,1.73858,0.2528,2.81426,8.50653,4.75419,1479.5957,1262.6664,1.76517,2611.736,1.1718,-0.84005,0.0
1351.5,2.07891,2.23275,150.46361,53.6445,0.35648,3662376.8,-120201.42,2022.8251,2377.0737,1163.4932,0,4205.27272,2418.79826,1.73858,0.2528,2.81426,8.50653,4.75419,1479.5813,1262.6517,1.76521,2611.7715,1.1718,-0.84003,0.0
1351.65,2.07891,2.23275,150.67542,53.69599,0.35694,3646032.0,-117422.43,2022.8251,2377.0737,1163.4932,0,4205.27272,2418.79826,1.73858,0.2528,2.81426,8.50653,4.75419,1479.7231,1262.7963,1.76481,2611.4238,1.17178,-0.84021,0.0
1351.8,2.07739,2.23275,151.10811,54.03069,0.3579,3636947.5,-114382.53,2016.677,2377.0737,1163.4932,0,4189.42743,2417.03068,1.7333,0.25054,2.8122,8.44872,4.69912,1480.1332,1263.1819,1.76244,2608.6453,1.17175,-0.84049,0.0
1351.95,2.07541,2.23275,151.80046,54.03078,0.35912,3639343.8,-111318.02,2010.1171,2377.0737,1163.4932,0,4171.81182,2414.72217,1.72766,0.24809,2.80951,8.38583,4.63981,1480.6581,1263.674,1.75939,2605.0476,1.17171,-0.84084,0.0
1352.1,2.07541,2.23275,151.80016,53.971,0.35928,3652292.8,-108253.24,2010.1171,2377.0737,1163.4932,0,4171.81182,2414.72217,1.72766,0.24809,2.80951,8.38583,4.63981,1480.7104,1263.7273,1.75924,2604.9202,1.1717,-0.8409,0.0
1352.25,2.07541,2.23275,151.79741,53.26821,0.35927,3666087.0,-105188.27,2010.1171,2377.0737,1163.4932,0,4171.81182,2414.72217,1.72766,0.24809,2.80951,8.38583,4.63981,1480.7069,1263.7236,1.75925,2604.929,1.1717,-0.8409,0.0
1352.4,2.07541,2.23275,151.74744,52.21368,0.35911,3680972.2,-102123.53,2010.1171,2377.0737,1163.4932,0,4171.81182,2414.72217,1.72766,0.24809,2.80951,8.38583,4.63981,1480.6549,1263.6708,1.75939,2605.0552,1.17171,-0.84083,0.0
1352.55,2.07687,2.23275,151.28032,50.68362,0.35824,3708542.2,-99015.41,2015.6327,2377.0737,1163.4932,0,4186.20651,2416.42373,1.7324,0.25015,2.81149,8.43785,4.6892,1480.2759,1263.316,1.76162,2607.6875,1.17174,-0.84059,0.0
1352.7,2.07687,2.23275,150.28616,50.67703,0.3561,3733188.5,-95726.61,2015.6327,2377.0737,1163.4932,0,4186.20651,2416.42373,1.7324,0.25015,2.81149,8.43785,4.6892,1479.6152,1262.6434,1.7635,2609.3015,1.17184,-0.83974,0.0
1352.85,2.07687,2.23275,150.1585,50.45854,0.35576,3737571.5,-92313.16,2015.6327,2377.0737,1163.4932,0,4186.20651,2416.42373,1.7324,0.25015,2.81149,8.43785,4.6892,1479.5084,1262.5344,1.7638,2609.5635,1.17186,-0.8396,0.0
1353.0,2.07687,2.23275,150.10883,50.1179,0.3558,3703672.8,-88899.68,2015.6327,2377.0737,1163.4932,0,4186.20651,2416.42373,1.7324,0.25015,2.81149,8.43785,4.6892,1479.5215,1262.5477,1.76377,2609.5317,1.17185,-0.83962,0.0
1353.15,2.07363,2.23275,152.21219,49.5461,0.36029,3635128.5,-85486.195,2007.0985,2377.0737,1163.4932,0,4161.98179,2412.65555,1.72506,0.24694,2.80711,8.35351,4.6107,1481.1569,1264.1434,1.75657,2601.7615,1.17167,-0.84118,0.0
1353.3,2.07052,2.23275,153.17601,48.57002,0.36214,3583426.2,-82072.74,1990.0588,2377.0737,1163.4932,0,4120.4541,2409.03439,1.71042,0.24033,2.8029,8.19995,4.46275,1481.97,1264.9028,1.75183,2596.1624,1.17161,-0.84169,0.0
1353.45,2.07052,2.23275,154.1084,48.068,0.36403,3566774.5,-78659.29,1990.0588,2377.0737,1163.4932,0,4120.4541,2409.03439,1.71042,0.24033,2.8029,8.19995,4.46275,1482.5635,1265.5033,1.75017,2594.7385,1.17152,-0.84242,0.0
1353.6,2.07052,2.23275,154.05347,48.04798,0.36397,3565244.0,-75228.375,1990.0588,2377.0737,1163.4932,0,4120.4541,2409.03439,1.71042,0.24033,2.8029,8.19995,4.46275,1482.5452,1265.4847,1.75022,2594.7822,1.17152,-0.8424,0.0
1353.75,2.07052,2.23275,153.5686,45.93732,0.36293,3564809.5,-71763.7,1990.0588,2377.0737,1163.4932,0,4120.4541,2409.03439,1.71042,0.24033,2.8029,8.19995,4.46275,1482.2177,1265.1534,1.75114,2595.5676,1.17157,-0.842,0.0
1353.9,2.07141,2.23275,152.89055,45.77242,0.36164,3566982.2,-68287.79,1993.7648,2377.0737,1163.4932,0,4129.89846,2410.06798,1.7136,0.24179,2.8041,8.23405,4.49525,1481.7455,1264.694,1.75316,2597.7407,1.17162,-0.84155,0.0
1354.05,2.0718,2.23275,152.16615,45.7724,0.36029,3574046.5,-64811.887,1994.9396,2377.0737,1163.4932,0,4133.11152,2410.52263,1.71461,0.24225,2.80463,8.24531,4.50581,1481.2941,1264.2445,1.75474,2599.2869,1.17168,-0.84105,0.0
1354.2,2.0718,2.23275,152.29948,46.32162,0.36038,3573283.0,-61335.99,1994.9396,2377.0737,1163.4932,0,4133.11152,2410.52263,1.71461,0.24225,2.80463,8.24531,4.50581,1481.3203,1264.2711,1.75467,2599.2234,1.17168,-0.84109,0.0
1354.35,2.0718,2.23275,152.49515,47.01156,0.36082,3567079.5,-57860.113,1994.9396,2377.0737,1163.4932,0,4133.11152,2410.52263,1.71461,0.24225,2.80463,8.24531,4.50581,1481.4595,1264.4124,1.75427,2598.887,1.17166,-0.84126,0.0
1354.5,2.0718,2.23275,152.78984,48.11189,0.36137,3573828.8,-54394.434,1994.9396,2377.0737,1163.4932,0,4133.11152,2410.52263,1.71461,0.24225,2.80463,8.24531,4.50581,1481.6302,1264.5854,1.75379,2598.475,1.17163,-0.84147,0.0
1354.65,2.07049,2.23275,153.06015,48.43764,0.36218,3581020.0,-50979.62,1991.4404,2377.0737,1163.4932,0,4123.25894,2409.00166,1.7116,0.24088,2.80286,8.21123,4.47408,1481.9847,1264.9172,1.75177,2596.094,1.17161,-0.8417,0.0
1354.8,2.06704,2.23275,154.05899,48.60424,0.36437,3583705.0,-47648.137,1976.833,2377.0737,1163.4932,0,4086.19541,2404.98854,1.69905,0.235,2.79819,8.07773,4.34681,1482.9344,1265.8064,1.74639,2589.788,1.17153,-0.84232,0.0
1354.95,2.06135,2.23275,155.83997,49.48134,0.36798,3593122.5,-44316.6,1955.3086,2377.0737,1163.4932,0,4030.56579,2398.36093,1.68055,0.22591,2.79048,7.881,4.16036,1484.5177,1267.2853,1.73752,2579.3777,1.17142,-0.84331,0.0
1355.1,2.05558,2.23275,157.78206,50.23848,0.37146,3597659.2,-40985.15,1933.9844,2377.0737,1163.4932,0,3975.46469,2391.65649,1.66222,0.21639,2.78268,7.68849,3.97825,1486.0812,1268.7377,1.7287,2568.9841,1.17131,-0.84423,0.0
1355.25,2.05074,2.23275,159.21104,51.42949,0.37449,3595751.2,-37653.69,1915.2507,2377.0737,1163.4932,0,3927.68449,2386.02392,1.64612,0.20755,2.77612,7.5225,3.821,1487.4425,1270.0023,1.72119,2560.176,1.17121,-0.84503,0.0
1355.4,2.04951,2.23275,160.45747,52.77847,0.37665,3574748.2,-34322.234,1910.6217,2377.0737,1163.4932,0,3915.83146,2384.58672,1.64214,0.2053,2.77445,7.48167,3.78241,1488.2439,1270.7775,1.71806,2556.8901,1.17113,-0.84574,0.0
1355.55,2.04951,2.23275,160.46288,53.28094,0.37693,3544959.2,-31045.488,1910.6217,2377.0737,1163.4932,0,3915.83146,2384.58672,1.64214,0.2053,2.77445,7.48167,3.78241,1488.3363,1270.8696,1.71781,2556.678,1.17112,-0.84585,0.0
1355.7,2.04951,2.23275,159.95648,54.3625,0.37621,3516094.0,-28001.498,1910.6217,2377.0737,1163.4932,0,3915.83146,2384.58672,1.64214,0.2053,2.77445,7.48167,3.78241,1488.1034,1270.6372,1.71844,2557.213,1.17115,-0.84558,0.0
1355.85,2.04951,2.23275,159.5484,55.65512,0.37532,3497808.8,-25012.432,1910.6217,2377.0737,1163.4932,0,3915.83146,2384.58672,1.64214,0.2053,2.77445,7.48167,3.78241,1487.8135,1270.3479,1.71922,2557.8796,1.17119,-0.84526,0.0
1356.0,2.05164,2.23275,159.05988,57.05588,0.37397,3506973.0,-22023.303,1918.7676,2377.0737,1163.4932,0,3936.61876,2387.06832,1.64914,0.20925,2.77734,7.55346,3.85034,1487.2048,1269.7828,1.72254,2561.7727,1.17123,-0.8449,0.0
1356.15,2.05551,2.23275,157.74521,58.92258,0.37151,3551166.5,-19034.28,1933.0525,2377.0737,1163.4932,0,3973.40973,2391.57244,1.66142,0.21596,2.78258,7.68081,3.97071,1486.1034,1268.7587,1.72858,2568.8477,1.17131,-0.84425,0.0
1356.3,2.06051,2.23275,156.24129,61.66048,0.36848,3596014.0,-16045.165,1952.7274,2377.0737,1163.4932,0,4023.60605,2397.38449,1.67833,0.22479,2.78934,7.85701,4.13788,1484.7394,1267.4911,1.73625,2577.8755,1.1714,-0.84344,0.0
1356.45,2.06653,2.23275,154.30896,63.71227,0.36475,3639335.8,-13079.804,1975.2133,2377.0737,1163.4932,0,4081.82942,2404.3888,1.69766,0.23433,2.79749,8.06248,4.3325,1483.0939,1265.9568,1.74554,2588.8054,1.17152,-0.84243,0.0
1356.6,2.07112,2.23275,152.37115,64.2497,0.36089,3675402.5,-10286.467,1992.9635,2377.0737,1163.4932,0,4127.67184,2409.73704,1.71291,0.24148,2.80371,8.2263,4.48802,1481.5317,1264.4714,1.75354,2597.9236,1.17166,-0.84124,0.0
1356.75,2.07112,2.23275,151.10034,64.842,0.35889,3708344.8,-7732.3135,1992.9635,2377.0737,1163.4932,0,4127.67184,2409.73704,1.71291,0.24148,2.80371,8.2263,4.48802,1480.9082,1263.8386,1.7553,2599.4316,1.17175,-0.84045,0.0
1356.9,2.07112,2.23275,151.91158,65.22593,0.35985,3711130.0,-5178.169,1992.9635,2377.0737,1163.4932,0,4127.67184,2409.73704,1.71291,0.24148,2.80371,8.2263,4.48802,1481.2072,1264.1422,1.75445,2598.7078,1.17171,-0.84083,0.0
1357.05,2.07262,2.23275,153.1436,64.98178,0.36181,3699905.8,-2624.0251,1999.1361,2377.0737,1163.4932,0,4143.44384,2411.47577,1.71822,0.24389,2.80574,8.28331,4.54233,1481.7059,1264.679,1.75423,2599.2505,1.17161,-0.8417,0.0
1357.2,2.07432,2.23275,153.7145,64.80024,0.36284,3695620.2,-69.88406,2004.9235,2377.0737,1163.4932,0,4158.84439,2413.45224,1.72319,0.24611,2.80804,8.33816,4.59412,1481.9016,1264.9122,1.75502,2600.7651,1.17154,-0.84222,0.0
1357.35,2.07432,2.23275,153.36691,64.92042,0.36203,3696691.0,2484.2598,2004.9235,2377.0737,1163.4932,0,4158.84439,2413.45224,1.72319,0.24611,2.80804,8.33816,4.59412,1481.6487,1264.6562,1.75573,2601.3743,1.17158,-0.8419,0.0
1357.5,2.07444,2.23275,151.98457,65.0197,0.35967,3705310.0,5038.4043,2004.9235,2377.0737,1163.4932,0,4159.10204,2413.60176,1.72319,0.24611,2.80821,8.33868,4.5944,1480.9036,1263.9033,1.75793,2603.326,1.17169,-0.84099,0.0
1357.65,2.0782,2.23275,150.79056,65.35084,0.35737,3708759.5,7330.1333,2021.2826,2377.0737,1163.4932,0,4200.62102,2417.96662,1.73725,0.25224,2.81329,8.49064,4.73959,1479.9094,1262.971,1.76371,2610.1326,1.17177,-0.84033,0.0
1357.8,2.07975,2.23275,150.08072,65.6646,0.35593,3703549.5,9575.378,2025.9645,2377.0737,1163.4932,0,4213.50119,2419.77581,1.74128,0.25394,2.81539,8.5364,4.78255,1479.3495,1262.433,1.76654,2613.323,1.17182,-0.83987,0.0
1357.95,2.07975,2.23275,149.92271,65.66462,0.35554,3680888.5,11820.582,2025.9645,2377.0737,1163.4932,0,4213.50119,2419.77581,1.74128,0.25394,2.81539,8.5364,4.78255,1479.2302,1262.3115,1.76688,2613.6155,1.17184,-0.83971,0.0
1358.1,2.07982,2.23275,150.29265,65.42774,0.35599,3659996.8,14065.813,2026.5656,2377.0737,1163.4932,0,4214.8914,2419.85626,1.74179,0.25416,2.81549,8.54175,4.78777,1479.3646,1262.45,1.76655,2613.3665,1.17182,-0.8399,0.0
1358.25,2.07982,2.23275,150.53188,63.74922,0.35641,3663519.8,16311.049,2026.5656,2377.0737,1163.4932,0,4214.8914,2419.85626,1.74179,0.25416,2.81549,8.54175,4.78777,1479.4922,1262.5801,1.76618,2613.0532,1.1718,-0.84006,0.0
1358.4,2.07975,2.23275,150.47551,62.0073,0.35641,3678084.5,18556.26,2025.9645,2377.0737,1163.4932,0,4213.50119,2419.77581,1.74128,0.25394,2.81539,8.5364,4.78255,1479.4999,1262.5863,1.76611,2612.9539,1.1718,-0.84006,0.0
1358.55,2.07973,2.23275,150.36305,62.007,0.35636,3681195.2,20765.883,2025.745,2377.0737,1163.4932,0,4213.01092,2419.75639,1.74109,0.25386,2.81537,8.53449,4.78066,1479.4857,1262.5717,1.76613,2612.9685,1.1718,-0.84004,0.0
1358.7,2.07923,2.23275,150.55669,62.84664,0.35674,3672908.0,22879.264,2024.4281,2377.0737,1163.4932,0,4209.26024,2419.17469,1.73996,0.25338,2.81469,8.52135,4.76842,1479.6394,1262.7177,1.7653,2612.0076,1.17179,-0.84016,0.0
1358.85,2.07779,2.23275,150.94072,64.87992,0.35764,3675770.5,24978.807,2018.6549,2377.0737,1163.4932,0,4194.3314,2417.48894,1.735,0.25127,2.81273,8.46691,4.7166,1480.0238,1263.0787,1.76306,2609.373,1.17176,-0.84041,0.0
1359.0,2.07582,2.23275,151.67975,67.59427,0.35883,3672876.2,27078.357,2010.3376,2377.0737,1163.4932,0,4173.10453,2415.20567,1.72785,0.24817,2.81008,8.38935,4.64258,1480.5397,1263.5624,1.76005,2605.8213,1.17172,-0.84075,0.0
1359.15,2.07444,2.23275,152.12773,71.49862,0.35971,3681544.0,29177.836,2005.6057,2377.0737,1163.4932,0,4160.51541,2413.60065,1.72378,0.24638,2.80821,8.34435,4.60008,1480.9159,1263.9158,1.7579,2603.295,1.17169,-0.84101,0.0
1359.3,2.07434,2.23275,152.03854,73.96178,0.3598,3704259.8,31277.379,2004.8237,2377.0737,1163.4932,0,4158.68005,2413.47693,1.72311,0.24608,2.80806,8.33742,4.59334,1480.9517,1263.9498,1.75771,2603.084,1.17169,-0.84103,0.0
1359.45,2.07432,2.23275,151.96939,73.96246,0.35979,3725735.2,33376.86,2004.6729,2377.0737,1163.4932,0,4158.3262,2413.45335,1.72298,0.24602,2.80804,8.33608,4.59203,1480.9491,1263.9469,1.7577,2603.0664,1.17169,-0.84103,0.0
1359.6,2.0734,2.23275,152.20169,73.52468,0.36037,3724222.2,35497.195,2001.563,2377.0737,1163.4932,0,4150.03072,2412.38092,1.7203,0.24483,2.80679,8.30655,4.56416,1481.1976,1264.1799,1.75627,2601.387,1.17167,-0.84119,0.0
1359.75,2.07052,2.23275,153.03397,71.43812,0.36217,3685150.0,37633.066,1991.1827,2377.0737,1163.4932,0,4122.77499,2409.03078,1.71138,0.24078,2.80289,8.2092,4.47201,1481.9768,1264.9099,1.75181,2596.142,1.17161,-0.8417,0.0
1359.9,2.06615,2.23275,154.55225,68.29184,0.36491,3623051.2,39771.473,1973.8483,2377.0737,1163.4932,0,4078.26251,2403.94885,1.69648,0.23377,2.79698,8.04987,4.32057,1483.173,1266.0288,1.74503,2588.1755,1.17152,-0.84246,0.0
1360.05,2.06615,2.23275,155.56258,67.21526,0.36666,3582223.2,41909.91,1973.8483,2377.0737,1163.4932,0,4078.26251,2403.94885,1.69648,0.23377,2.79698,8.04987,4.32057,1483.7269,1266.5874,1.74349,2586.8586,1.17144,-0.84313,0.0
1360.2,2.06615,2.23275,155.18544,67.21492,0.36644,3578140.0,44048.434,1973.8483,2377.0737,1163.4932,0,4078.26251,2403.94885,1.69648,0.23377,2.79698,8.04987,4.32057,1483.6572,1266.5173,1.74368,2587.0237,1.17145,-0.84305,0.0
1360.35,2.06615,2.23275,154.79532,67.28976,0.36553,3593617.5,46186.914,1973.8483,2377.0737,1163.4932,0,4078.26251,2403.94885,1.69648,0.23377,2.79698,8.04987,4.32057,1483.3683,1266.2258,1.74448,2587.7104,1.17149,-0.8427,0.0
1360.5,2.06728,2.23275,154.11359,67.6516,0.3642,3613294.2,48349.957,1977.8047,2377.0737,1163.4932,0,4088.67712,2405.26677,1.69989,0.2354,2.79851,8.0866,4.35526,1482.8616,1265.7377,1.74679,2590.2415,1.17154,-0.84227,0.0
1360.65,2.06728,2.23275,153.49739,68.09562,0.3631,3632212.0,50647.7,1977.8047,2377.0737,1163.4932,0,4088.67712,2405.26677,1.69989,0.2354,2.79851,8.0866,4.35526,1482.5155,1265.388,1.74775,2591.069,1.17159,-0.84184,0.0
1360.8,2.06728,2.23275,153.55579,68.33232,0.3632,3636056.0,53006.727,1977.8047,2377.0737,1163.4932,0,4088.67712,2405.26677,1.69989,0.2354,2.79851,8.0866,4.35526,1482.546,1265.4187,1.74767,2590.996,1.17159,-0.84188,0.0
1360.95,2.06728,2.23275,154.1116,68.9649,0.36412,3619682.5,55365.79,1977.8047,2377.0737,1163.4932,0,4088.67712,2405.26677,1.69989,0.2354,2.79851,8.0866,4.35526,1482.8379,1265.7139,1.74685,2590.2979,1.17154,-0.84224,0.0
1361.1,2.06554,2.23275,154.59256,69.91861,0.36529,3598105.8,57724.832,1970.0774,2377.0737,1163.4932,0,4069.26701,2403.2376,1.69324,0.2322,2.79615,8.01677,4.28857,1483.34,1266.1847,1.74408,2587.0637,1.1715,-0.84257,0.0
1361.25,2.06251,2.23275,155.49919,70.63249,0.36721,3579094.0,60083.844,1959.1592,2377.0737,1163.4932,0,4040.7901,2399.71908,1.68386,0.22758,2.79206,7.91655,4.19381,1484.1823,1266.9716,1.73936,2581.5334,1.17144,-0.8431,0.0
1361.4,2.05869,2.23275,156.7374,70.82067,0.36961,3555542.2,62442.82,1946.3588,2377.0737,1163.4932,0,4006.94225,2395.26766,1.67286,0.22198,2.78688,7.79895,4.08311,1485.2426,1267.9596,1.73343,2574.5684,1.17136,-0.84375,0.0
1361.55,2.05869,2.23275,157.49142,71.50107,0.37104,3538280.5,64931.64,1946.3588,2377.0737,1163.4932,0,4006.94225,2395.26766,1.67286,0.22198,2.78688,7.79895,4.08311,1485.702,1268.4208,1.73217,2573.4924,1.1713,-0.84428,0.0
1361.7,2.05869,2.23275,157.74144,73.2009,0.37156,3537940.8,67552.164,1946.3588,2377.0737,1163.4932,0,4006.94225,2395.26766,1.67286,0.22198,2.78688,7.79895,4.08311,1485.8698,1268.589,1.73171,2573.1003,1.17128,-0.84448,0.0
1361.85,2.05869,2.23275,157.16022,73.20088,0.37042,3537722.5,70212.17,1946.3588,2377.0737,1163.4932,0,4006.94225,2395.26766,1.67286,0.22198,2.78688,7.79895,4.08311,1485.5022,1268.2203,1.73272,2573.9597,1.17133,-0.84405,0.0
1362.0,2.06017,2.23275,156.29933,73.0822,0.36859,3536687.0,72872.18,1951.2206,2377.0737,1163.4932,0,4019.85482,2396.99891,1.67704,0.22413,2.78889,7.84362,4.1251,1484.8007,1267.5459,1.73582,2577.3442,1.1714,-0.84346,0.0
1362.15,2.06384,2.23275,155.1248,70.63073,0.36641,3549869.8,75532.17,1962.4113,2377.0737,1163.4932,0,4050.10174,2401.26308,1.68665,0.22897,2.79385,7.94797,4.22283,1483.8232,1266.6371,1.7414,2583.9336,1.17147,-0.84288,0.0
1362.3,2.06384,2.23275,154.60388,70.22724,0.36523,3560248.0,78192.19,1962.4113,2377.0737,1163.4932,0,4050.10174,2401.26308,1.68665,0.22897,2.79385,7.94797,4.22283,1483.4497,1266.2605,1.74244,2584.8198,1.17152,-0.84243,0.0
1362.45,2.06384,2.23275,154.37007,69.511,0.36473,3560331.2,80894.055,1962.4113,2377.0737,1163.4932,0,4050.10174,2401.26308,1.68665,0.22897,2.79385,7.94797,4.22283,1483.2933,1266.1025,1.74287,2585.1921,1.17154,-0.84224,0.0
