DEPTH,RHOB,RHOB_2,DT,GR,PHIT,AI_obs,AI_obs_2,VP,VP_2,VS,LITHOLOGY,AI,SI,VPVS,PR,G_SAT,M_SAT,K_SAT,VP_gas,VS_gas,RHOB_gas,AI_gas,VPVS_gas,PR_gas,K_dry
1549.99,2.10664,2.23389,149.55806,56.30466,0.338,4298469.5,-246039.66,2032.0608,2536.6804,1240.5187,0,4280.82075,2613.32639,1.63807,0.20296,3.24188,8.69889,4.37638,1566.6696,1338.6134,1.8092,2834.4185,1.17037,-0.85223,0.0
1550.14,2.10664,2.23389,149.7915,54.37538,0.3389,4289011.0,-241201.44,2032.0608,2536.6804,1240.5187,0,4280.82075,2613.32639,1.63807,0.20296,3.24188,8.69889,4.37638,1566.9574,1338.9065,1.80841,2833.6985,1.17033,-0.85258,0.0
1550.29,2.10664,2.23389,149.9957,54.90116,0.3396,4280812.0,-236363.25,2032.0608,2536.6804,1240.5187,0,4280.82075,2613.32639,1.63807,0.20296,3.24188,8.69889,4.37638,1567.1814,1339.1345,1.80779,2833.1387,1.17029,-0.85285,0.0
1550.44,2.10401,2.23389,150.45749,57.10046,0.3412,4262379.0,-231526.08,2025.8263,2536.6804,1240.5187,0,4262.35561,2610.06176,1.63305,0.20003,3.23783,8.63479,4.31768,1567.8843,1339.796,1.80375,2828.074,1.17024,-0.85331,0.0
1550.59,2.10001,2.23389,151.1455,59.27388,0.3438,4234898.0,-226687.78,2016.5994,2536.6804,1240.5187,0,4234.87819,2605.10123,1.62561,0.19561,3.23168,8.54005,4.23115,1569.0135,1340.8607,1.79747,2820.2476,1.17015,-0.85406,0.0
1550.74,2.09986,2.23389,151.36125,62.61178,0.3445,4226330.5,-221497.45,2016.2506,2536.6804,1240.5187,0,4233.84487,2604.91608,1.62533,0.19544,3.23145,8.53649,4.2279,1569.2515,1341.0985,1.7967,2819.4749,1.17012,-0.85432,0.0
1550.89,2.09986,2.23389,151.25488,65.12078,0.3441,4230579.5,-213812.69,2016.2506,2536.6804,1240.5187,0,4233.84487,2604.91608,1.62533,0.19544,3.23145,8.53649,4.2279,1569.1217,1340.9672,1.79705,2819.794,1.17014,-0.85416,0.0
1551.04,2.09986,2.23389,151.25487,62.57375,0.3441,4230580.0,-206127.94,2016.2506,2536.6804,1240.5187,0,4233.84487,2604.91608,1.62533,0.19544,3.23145,8.53649,4.2279,1569.1217,1340.9672,1.79705,2819.794,1.17014,-0.85416,0.0
1551.19,2.09986,2.23389,151.17162,59.50226,0.3438,4233852.0,-198443.95,2016.2506,2536.6804,1240.5187,0,4233.84487,2604.91608,1.62533,0.19544,3.23145,8.53649,4.2279,1569.0243,1340.8687,1.79732,2820.0332,1.17016,-0.85405,0.0
1551.34,2.1005,2.23389,151.05583,56.36175,0.3434,4238380.0,-190759.2,2017.8,2536.6804,1240.5187,0,4238.38922,2605.70961,1.62658,0.19619,3.23243,8.55222,4.24231,1568.8481,1340.7031,1.79831,2821.2722,1.17017,-0.85394,0.0
1551.49,2.1005,2.23389,151.05582,62.56347,0.3434,4238380.5,-183074.45,2017.8002,2536.6804,1240.5187,0,4238.38947,2605.70961,1.62658,0.19619,3.23243,8.55222,4.24231,1568.8481,1340.7031,1.79831,2821.2722,1.17017,-0.85394,0.0
1551.64,2.10117,2.23389,150.93849,77.57782,0.343,4243029.5,-175390.7,2019.3699,2536.6804,1240.5187,0,4243.03904,2606.54041,1.62784,0.19695,3.23346,8.56827,4.25698,1568.67,1340.536,1.79933,2822.5544,1.17018,-0.85382,0.0
1551.79,2.10301,2.23389,150.6173,71.69969,0.3418,4255807.0,-167705.95,2023.669,2536.6804,1240.5187,0,4255.79494,2608.82252,1.63131,0.19901,3.23629,8.61232,4.29726,1568.1497,1340.045,1.80223,2826.1584,1.17022,-0.85348,0.0
1551.94,2.10498,2.23389,150.2803,71.71393,0.3406,4269344.5,-159929.06,2028.2115,2536.6804,1240.5187,0,4269.34618,2611.26788,1.63497,0.20116,3.23933,8.65914,4.34004,1567.6213,1339.5481,1.80525,2829.953,1.17026,-0.85314,0.0
1552.09,2.10666,2.23389,149.99539,73.04992,0.3396,4280862.0,-149999.67,2032.0607,2536.6804,1240.5187,0,4280.86119,2613.35123,1.63807,0.20296,3.24191,8.69897,4.37642,1567.1802,1339.1335,1.80781,2833.1675,1.17029,-0.85286,0.0
1552.24,2.10777,2.23389,149.79942,76.12828,0.3389,4288730.5,-140071.3,2034.7202,2536.6804,1240.5187,0,4288.72216,2614.72801,1.64022,0.2042,3.24362,8.72635,4.40152,1566.877,1338.8473,1.80954,2835.3235,1.17032,-0.85265,0.0
1552.39,2.10927,2.23389,149.54558,79.98925,0.338,4299069.0,-130142.91,2038.1797,2536.6804,1240.5187,0,4299.07098,2616.58865,1.64301,0.20579,3.24593,8.76228,4.43438,1566.483,1338.4763,1.81183,2838.2007,1.17035,-0.8524,0.0
1552.54,2.10927,2.23389,149.15338,81.08243,0.3366,4314996.0,-120214.53,2038.1797,2536.6804,1240.5187,0,4299.07098,2616.58865,1.64301,0.20579,3.24593,8.76228,4.43438,1566.037,1338.0216,1.81306,2839.3215,1.17041,-0.85184,0.0
1552.69,2.10927,2.23389,148.91626,83.18016,0.3357,4324635.0,-110285.06,2038.1797,2536.6804,1240.5187,0,4299.07098,2616.58865,1.64301,0.20579,3.24593,8.76228,4.43438,1565.7509,1337.7294,1.81385,2840.043,1.17045,-0.85149,0.0
1552.84,2.10927,2.23389,149.20917,88.34683,0.3367,4312655.0,-100356.68,2038.1797,2536.6804,1240.5187,0,4299.07098,2616.58865,1.64301,0.20579,3.24593,8.76228,4.43438,1566.0688,1338.0541,1.81297,2839.2412,1.17041,-0.85188,0.0
1552.99,2.11033,2.23389,149.75192,88.89732,0.3387,4290719.0,-90427.89,2040.7731,2536.6804,1240.5187,0,4306.70803,2617.90568,1.6451,0.20698,3.24756,8.78901,4.45893,1566.6312,1338.6484,1.81228,2839.1675,1.17031,-0.85274,0.0
1553.14,2.11033,2.23389,150.05971,87.7779,0.3398,4278301.0,-80499.11,2040.7731,2536.6804,1240.5187,0,4306.70803,2617.90568,1.6451,0.20698,3.24756,8.78901,4.45893,1566.9827,1339.0061,1.81131,2838.288,1.17026,-0.85316,0.0
1553.29,2.11033,2.23389,149.94304,81.22576,0.3394,4282989.0,-69210.266,2040.7731,2536.6804,1240.5187,0,4306.70803,2617.90568,1.6451,0.20698,3.24756,8.78901,4.45893,1566.8549,1338.876,1.81166,2838.6074,1.17028,-0.85301,0.0
1553.44,2.11033,2.23389,149.35481,83.87184,0.3373,4306719.5,-57796.867,2040.7731,2536.6804,1240.5187,0,4306.70803,2617.90568,1.6451,0.20698,3.24756,8.78901,4.45893,1566.1847,1338.1934,1.81351,2840.2886,1.17037,-0.85219,0.0
1553.59,2.11033,2.23389,148.76668,89.77311,0.3352,4330774.5,-46383.527,2040.7731,2536.6804,1240.5187,0,4306.70803,2617.90568,1.6451,0.20698,3.24756,8.78901,4.45893,1565.5173,1337.5122,1.81536,2841.9712,1.17047,-0.85136,0.0
1553.74,2.11033,2.23389,148.29619,81.67626,0.3335,4350009.0,-34970.086,2040.7731,2536.6804,1240.5187,0,4306.70803,2617.90568,1.6451,0.20698,3.24756,8.78901,4.45893,1564.9792,1336.9617,1.81685,2843.3347,1.17055,-0.85068,0.0
1553.89,2.11033,2.23389,148.59668,69.86208,0.3346,4337761.0,-23556.645,2040.7731,2536.6804,1240.5187,0,4306.70803,2617.90568,1.6451,0.20698,3.24756,8.78901,4.45893,1565.3271,1337.3179,1.81588,2842.4521,1.1705,-0.85112,0.0
1554.04,2.10931,2.23389,149.53036,69.61466,0.3379,4299589.5,-12143.303,2038.3833,2536.6804,1240.5187,0,4299.5855,2616.64041,1.64317,0.20588,3.24599,8.7642,4.43621,1566.4479,1338.4413,1.81196,2838.3416,1.17035,-0.85236,0.0
1554.19,2.10584,2.23389,150.1393,77.18076,0.3401,4275118.0,-729.863,2030.116,2536.6804,1240.5187,0,4275.09644,2612.33204,1.63651,0.20205,3.24065,8.67894,4.35808,1567.3997,1339.3402,1.80655,2831.5852,1.17028,-0.853,0.0
1554.34,2.10151,2.23389,150.88982,80.08572,0.3428,4245086.5,10683.681,2020.0088,2536.6804,1240.5187,0,4245.0678,2606.96187,1.62836,0.19725,3.23398,8.57507,4.26309,1568.5808,1340.4524,1.79985,2823.203,1.17019,-0.85377,0.0
1554.49,2.09932,2.23389,151.2686,80.56417,0.3442,4230049.5,22568.555,2014.9597,2536.6804,1240.5187,0,4230.04558,2604.24588,1.62429,0.19481,3.23062,8.52337,4.21588,1569.1935,1341.029,1.79642,2818.937,1.17014,-0.85417,0.0
1554.64,2.09803,2.23389,151.48436,81.48132,0.345,4221421.0,34570.8,2012.0902,2536.6804,1240.5187,0,4221.4258,2602.64551,1.62197,0.1934,3.22863,8.49389,4.18905,1569.5477,1341.3617,1.79443,2816.4436,1.17012,-0.85439,0.0
1554.79,2.0959,2.23389,152.05847,82.95192,0.347,4198925.5,46573.05,2007.21,2536.6804,1240.5187,0,4206.91148,2600.00317,1.61804,0.19099,3.22535,8.44415,4.14368,1570.3564,1342.136,1.79054,2811.7869,1.17004,-0.85501,0.0
1554.94,2.0959,2.23389,152.24567,87.74047,0.3477,4191514.5,58575.363,2007.21,2536.6804,1240.5187,0,4206.91148,2600.00317,1.61804,0.19099,3.22535,8.44415,4.14368,1570.5856,1342.3668,1.78992,2811.2295,1.17001,-0.85528,0.0
1555.09,2.0959,2.23389,151.96533,85.64965,0.3467,4202591.0,70577.6,2007.21,2536.6804,1240.5187,0,4206.91148,2600.00317,1.61804,0.19099,3.22535,8.44415,4.14368,1570.2584,1342.0372,1.7908,2812.0254,1.17006,-0.8549,0.0
1555.24,2.0959,2.23389,151.85258,84.1419,0.3463,4206910.0,82579.85,2007.21,2536.6804,1240.5187,0,4206.91148,2600.00317,1.61804,0.19099,3.22535,8.44415,4.14368,1570.1277,1341.9054,1.79116,2812.3438,1.17007,-0.85475,0.0
1555.39,2.0959,2.23389,151.85258,84.1419,0.3463,4206910.0,94582.1,2007.21,2536.6804,1240.5187,0,4206.91148,2600.00317,1.61804,0.19099,3.22535,8.44415,4.14368,1570.1277,1341.9054,1.79116,2812.3438,1.17007,-0.85475,0.0
1555.54,2.09706,2.23389,151.65938,88.11509,0.3456,4214618.0,106583.94,2009.7694,2536.6804,1240.5187,0,4214.60649,2601.44176,1.6201,0.19226,3.22714,8.47039,4.16754,1569.8142,1341.6117,1.79293,2814.5693,1.1701,-0.85456,0.0
1555.69,2.09815,2.23389,151.46298,85.19177,0.3449,4222262.5,118098.5,2012.3707,2536.6804,1240.5187,0,4222.25615,2602.79458,1.6222,0.19354,3.22882,8.49674,4.19166,1569.5062,1341.3223,1.79464,2816.6963,1.17012,-0.85436,0.0
1555.84,2.09905,2.23389,151.31274,79.07181,0.3443,4228261.5,129459.664,2014.3706,2536.6804,1240.5187,0,4228.26519,2603.91108,1.62381,0.19452,3.2302,8.51729,4.21036,1569.2456,1341.0764,1.79607,2818.4692,1.17014,-0.85419,0.0
1555.99,2.09947,2.23389,151.12444,79.52334,0.3437,4235679.5,140819.81,2015.32,2536.6804,1240.5187,0,4231.10382,2604.43162,1.62458,0.19498,3.23085,8.52703,4.21923,1569.0203,1340.8568,1.79701,2819.5513,1.17016,-0.85399,0.0
1556.14,2.10012,2.23389,151.24144,80.00556,0.3441,4231110.5,152179.95,2016.8799,2536.6804,1240.5187,0,4235.68992,2605.23817,1.62584,0.19574,3.23185,8.54288,4.23375,1569.1027,1340.9532,1.79731,2820.1675,1.17014,-0.85418,0.0
1556.29,2.10145,2.23389,150.90018,78.0218,0.3429,4244676.5,163540.11,2019.8789,2536.6804,1240.5187,0,4244.6735,2606.88734,1.62825,0.19719,3.23389,8.57373,4.26187,1568.6176,1340.4884,1.7997,2823.0364,1.17018,-0.8538,0.0
1556.44,2.11071,2.23389,149.28821,75.7843,0.337,4309503.5,174900.48,2041.6912,2536.6804,1240.5187,0,4309.41873,2618.37565,1.64584,0.20739,3.24814,8.7985,4.46764,1566.0625,1338.0765,1.81415,2841.0732,1.17038,-0.85209,0.0
1556.59,2.11071,2.23389,149.0637,77.06362,0.3362,4318538.5,186260.67,2041.6912,2536.6804,1240.5187,0,4309.41873,2618.37565,1.64584,0.20739,3.24814,8.7985,4.46764,1565.8083,1337.8171,1.81485,2841.7139,1.17042,-0.85178,0.0
1556.74,2.11071,2.23389,149.23161,82.68705,0.3369,4311790.0,197620.73,2041.6912,2536.6804,1240.5187,0,4309.41873,2618.37565,1.64584,0.20739,3.24814,8.7985,4.46764,1566.0308,1338.0442,1.81424,2841.153,1.17039,-0.85205,0.0
1556.89,2.11071,2.23389,149.263,84.8159,0.337,4310530.0,207893.05,2041.6912,2536.6804,1240.5187,0,4309.41873,2618.37565,1.64584,0.20739,3.24814,8.7985,4.46764,1566.0625,1338.0767,1.81415,2841.073,1.17038,-0.85209,0.0
1557.04,2.10993,2.23389,149.4245,87.26298,0.3376,4303891.5,217618.53,2039.8306,2536.6804,1240.5187,0,4303.90027,2617.40792,1.64434,0.20655,3.24694,8.77923,4.44997,1566.3086,1338.3119,1.81284,2839.4707,1.17036,-0.85228,0.0
1557.19,2.10883,2.23389,149.62073,90.31332,0.3383,4295992.0,227343.84,2037.1473,2536.6804,1240.5187,0,4295.99494,2616.04149,1.64217,0.20532,3.24525,8.75157,4.42458,1566.6102,1338.597,1.81112,2837.3257,1.17034,-0.85249,0.0
1557.34,2.10587,2.23389,150.12717,92.38324,0.3401,4275517.5,237069.27,2030.2792,2536.6804,1240.5187,0,4275.50305,2612.37048,1.63664,0.20213,3.24069,8.68046,4.35954,1567.3971,1339.3383,1.80658,2831.6304,1.17028,-0.853,0.0
1557.49,2.10478,2.23389,150.41096,90.0071,0.3411,4264166.5,246794.69,2027.6526,2536.6804,1240.5187,0,4267.76495,2611.02033,1.63452,0.2009,3.23902,8.65354,4.33485,1567.7965,1339.7222,1.80461,2829.2659,1.17024,-0.85332,0.0
1557.64,2.10478,2.23389,151.64948,84.38541,0.3456,4215134.5,256520.11,2027.6526,2536.6804,1240.5187,0,4267.76495,2611.02033,1.63452,0.2009,3.23902,8.65354,4.33485,1569.2506,1341.1943,1.80065,2825.6765,1.17004,-0.85504,0.0
1557.79,2.10478,2.23389,151.17848,83.77455,0.3439,4233685.5,266245.53,2027.6526,2536.6804,1240.5187,0,4267.76495,2611.02033,1.63452,0.2009,3.23902,8.65354,4.33485,1568.7,1340.6378,1.80215,2827.0308,1.17011,-0.8544,0.0
1557.94,2.10478,2.23389,150.32137,85.44514,0.3408,4267787.5,275971.38,2027.6526,2536.6804,1240.5187,0,4267.76495,2611.02033,1.63452,0.2009,3.23902,8.65354,4.33485,1567.6997,1339.6239,1.80488,2829.5063,1.17025,-0.8532,0.0
1558.09,2.10754,2.23389,149.8374,90.09595,0.339,4287175.5,284450.66,2034.2118,2536.6804,1240.5187,0,4287.18444,2614.44378,1.63981,0.20396,3.24327,8.72104,4.39669,1566.9252,1338.8917,1.80922,2834.9143,1.17032,-0.85268,0.0
1558.24,2.1108,2.23389,149.27171,94.98433,0.337,4310095.0,291542.5,2041.9116,2536.6804,1240.5187,0,4310.06857,2618.48774,1.64601,0.20749,3.24828,8.80078,4.46974,1566.056,1338.0718,1.81424,2841.2036,1.17038,-0.8521,0.0
1558.39,2.12047,2.23389,147.6026,93.99719,0.3309,4379083.5,298633.34,2065.0078,2536.6804,1240.5187,0,4378.78524,2630.48151,1.66463,0.21767,3.26316,9.04223,4.69134,1563.4602,1335.6097,1.82928,2860.001,1.1706,-0.85027,0.0
1558.54,2.15463,2.23389,141.68718,90.71303,0.30961,4639603.5,305724.2,2151.218,2536.6804,1240.5187,0,4635.08184,2672.86046,1.73413,0.2509,3.31573,9.97107,5.55009,1554.7789,1327.2703,1.88218,2926.371,1.17141,-0.84335,0.0
1558.69,2.17362,2.23389,138.39835,90.17801,0.2978,4787097.0,312815.8,2202.336,2536.6804,1240.5187,0,4787.04666,2696.41915,1.77533,0.26764,3.34496,10.54268,6.08274,1550.2355,1322.8221,1.91156,2963.3677,1.17192,-0.8391,0.0
1558.84,2.17889,2.23389,137.49078,89.94615,0.2945,4830421.0,319906.66,2216.8936,2536.6804,1240.5187,0,4830.37035,2702.9555,1.78707,0.27207,3.35307,10.70842,6.23766,1549.0029,1321.6023,1.91973,2973.6711,1.17206,-0.83785,0.0
1558.99,2.18454,2.23389,136.5109,85.48588,0.2909,4877699.0,326998.5,2232.793,2536.6804,1240.5187,0,4877.62776,2709.96389,1.79989,0.27675,3.36176,10.89073,6.40839,1547.6809,1320.286,1.92855,2984.7798,1.17223,-0.83644,0.0
1559.14,2.19895,2.23389,134.01042,75.29963,0.2819,5002568.5,334089.34,2274.446,2536.6804,1240.5187,0,5001.39,2727.83683,1.83346,0.28828,3.38393,11.37539,6.86348,1544.4393,1317.0311,1.95088,3013.0093,1.17267,-0.83281,0.0
1559.29,2.19895,2.23389,132.4165,68.74237,0.2761,5082859.5,341180.2,2274.446,2536.6804,1240.5187,0,5001.39,2727.83683,1.83346,0.28828,3.38393,11.37539,6.86348,1542.9138,1315.3118,1.95598,3017.9072,1.17304,-0.8297,0.0
1559.44,2.19895,2.23389,132.10953,68.27124,0.275,5098832.5,346217.8,2274.446,2536.6804,1240.5187,0,5001.39,2727.83683,1.83346,0.28828,3.38393,11.37539,6.86348,1542.6267,1314.9857,1.95695,3018.8425,1.17311,-0.8291,0.0
1559.59,2.19895,2.23389,131.50362,70.63922,0.2728,5130480.5,350764.06,2274.446,2536.6804,1240.5187,0,5001.39,2727.83683,1.83346,0.28828,3.38393,11.37539,6.86348,1542.0582,1314.3372,1.95888,3020.7092,1.17326,-0.82789,0.0
1559.74,2.1885,2.23389,135.82574,73.7425,0.2885,4918378.0,355309.3,2244.053,2536.6804,1240.5187,0,4911.1039,2714.87178,1.80896,0.27996,3.36785,11.02078,6.53031,1546.7996,1319.4075,1.93462,2992.4631,1.17234,-0.8355,0.0
1559.89,2.15152,2.23389,142.22124,73.65921,0.3116,4612398.0,359855.6,2143.1392,2536.6804,1240.5187,0,4611.01395,2669.0049,1.72762,0.24807,3.31095,9.88204,5.46744,1555.5586,1328.0288,1.87732,2920.2769,1.17133,-0.84404,0.0
1560.04,2.13621,2.23389,144.86864,71.64541,0.3211,4494660.0,364400.84,2103.98,2536.6804,1240.5187,0,4494.55103,2650.01309,1.69605,0.23356,3.28739,9.45645,5.07326,1559.3835,1331.7173,1.85365,2890.548,1.17096,-0.8472,0.0
1560.19,2.1327,2.23389,145.47807,70.51704,0.3233,4468347.0,368946.84,2095.159,2536.6804,1240.5187,0,4468.34439,2645.65355,1.68894,0.2301,3.28198,9.36189,4.98591,1560.2863,1332.5829,1.8482,2883.7136,1.17087,-0.84791,0.0
1560.34,2.13164,2.23389,145.66092,69.62214,0.3239,4460538.0,373493.06,2092.5293,2536.6804,1240.5187,0,4460.51856,2644.33888,1.68682,0.22905,3.28035,9.33377,4.95996,1560.54,1332.8243,1.84661,2881.705,1.17085,-0.84809,0.0
1560.49,2.1304,2.23389,145.87636,68.525,0.3247,4451340.0,378039.28,2089.44,2536.6804,1240.5187,0,4451.34273,2642.80092,1.68433,0.22781,3.27844,9.30081,4.92955,1560.8678,1333.1384,1.84466,2879.2764,1.17082,-0.84835,0.0
1560.64,2.1304,2.23389,145.87636,69.90058,0.3247,4451340.0,382470.6,2089.44,2536.6804,1240.5187,0,4451.34273,2642.80092,1.68433,0.22781,3.27844,9.30081,4.92955,1560.8678,1333.1384,1.84466,2879.2764,1.17082,-0.84835,0.0
1560.79,2.12756,2.23389,146.36758,75.19805,0.3265,4430605.5,384609.5,2082.4316,2536.6804,1240.5187,0,4430.50004,2639.27898,1.67868,0.22497,3.27407,9.22621,4.86078,1561.6117,1333.8497,1.84024,2873.7422,1.17076,-0.84892,0.0
1560.94,2.1235,2.23389,147.07198,81.37768,0.329,4400862.5,386746.88,2072.4575,2536.6804,1240.5187,0,4400.86179,2634.24036,1.67064,0.22083,3.26782,9.1206,4.7635,1562.661,1334.8492,1.83398,2865.8867,1.17066,-0.84969,0.0
1561.09,2.12088,2.23389,147.52484,85.85201,0.3307,4382035.0,388884.47,2066.0884,2536.6804,1240.5187,0,4381.92381,2630.99023,1.6655,0.21814,3.26379,9.05344,4.70172,1563.3694,1335.525,1.82986,2860.7517,1.1706,-0.85022,0.0
1561.24,2.11787,2.23389,148.04964,87.57477,0.3326,4360238.5,391022.16,2058.7695,2536.6804,1240.5187,0,4360.20593,2627.25711,1.6596,0.21498,3.25916,8.97666,4.63111,1564.1716,1336.2875,1.82518,2854.8977,1.17054,-0.85079,0.0
1561.39,2.11451,2.23389,148.63687,89.91608,0.3347,4336582.0,393159.8,2050.6306,2536.6804,1240.5187,0,4336.07955,2623.08952,1.65304,0.21141,3.25399,8.8917,4.55304,1565.0668,1337.136,1.81997,2848.3813,1.17046,-0.85142,0.0
1561.54,2.1143,2.23389,150.12794,90.05856,0.3401,4275575.5,395297.47,2050.24,2536.6804,1240.5187,0,4334.82244,2622.82865,1.65273,0.21123,3.25367,8.88743,4.5492,1566.7966,1338.8956,1.81501,2843.7566,1.17022,-0.85353,0.0
1561.69,2.1143,2.23389,149.39943,85.84798,0.3375,4304925.0,397435.88,2050.24,2536.6804,1240.5187,0,4334.82244,2622.82865,1.65273,0.21123,3.25367,8.88743,4.5492,1565.9686,1338.0527,1.8173,2845.8354,1.17033,-0.85252,0.0
1561.84,2.1143,2.23389,149.08398,77.72905,0.3363,4317804.0,399573.06,2050.24,2536.6804,1240.5187,0,4334.82244,2622.82865,1.65273,0.21123,3.25367,8.88743,4.5492,1565.5879,1337.6642,1.81836,2846.7964,1.17039,-0.85204,0.0
1561.99,2.1143,2.23389,148.66528,75.37002,0.3348,4334830.5,399915.94,2050.24,2536.6804,1240.5187,0,4334.82244,2622.82865,1.65273,0.21123,3.25367,8.88743,4.5492,1565.1129,1337.1791,1.81968,2847.9983,1.17046,-0.85145,0.0
1562.14,2.11491,2.23389,148.55893,75.65138,0.3344,4339199.5,399683.06,2051.7097,2536.6804,1240.5187,0,4339.18117,2623.58521,1.65391,0.21189,3.25461,8.90274,4.56326,1564.9442,1337.0187,1.82064,2849.196,1.17047,-0.85133,0.0
1562.29,2.11748,2.23389,148.11737,76.29224,0.3328,4357425.5,399449.06,2057.8286,2536.6804,1240.5187,0,4357.40954,2626.77265,1.65885,0.21457,3.25856,8.9668,4.62205,1564.2616,1336.3717,1.82462,2854.1753,1.17053,-0.85085,0.0
1562.44,2.1228,2.23389,147.20038,72.3672,0.3295,4395797.0,399215.9,2070.649,2536.6804,1240.5187,0,4395.58118,2633.37762,1.66918,0.22007,3.26675,9.10171,4.74603,1562.8629,1335.0431,1.83285,2864.4868,1.17065,-0.84985,0.0
1562.59,2.12843,2.23389,145.59007,69.087,0.3237,4463673.5,398981.94,2084.5837,2536.6804,1240.5187,0,4436.89332,2640.3588,1.68041,0.22585,3.27541,9.24908,4.88186,1560.6923,1332.9156,1.84358,2877.2544,1.17089,-0.8478,0.0
1562.74,2.12843,2.23389,145.23842,67.77344,0.3225,4478710.0,398748.97,2084.5837,2536.6804,1240.5187,0,4436.89332,2640.3588,1.68041,0.22585,3.27541,9.24908,4.88186,1560.3251,1332.534,1.84463,2878.2246,1.17095,-0.8473,0.0
1562.89,2.12843,2.23389,145.22836,69.83941,0.3224,4479090.0,398515.03,2084.5837,2536.6804,1240.5187,0,4436.89332,2640.3588,1.68041,0.22585,3.27541,9.24908,4.88186,1560.2946,1332.5023,1.84472,2878.3052,1.17095,-0.84725,0.0
1563.04,2.12843,2.23389,146.21658,71.4158,0.3259,4437050.5,398282.06,2084.5837,2536.6804,1240.5187,0,4436.89332,2640.3588,1.68041,0.22585,3.27541,9.24908,4.88186,1561.368,1333.6158,1.84164,2875.478,1.17078,-0.84872,0.0
1563.19,2.11819,2.23389,147.99266,73.82081,0.3324,4362555.0,397123.22,2059.565,2536.6804,1240.5187,0,4362.54555,2627.65166,1.66025,0.21533,3.25965,8.98495,4.63874,1564.0874,1336.2073,1.82567,2855.5146,1.17054,-0.85073,0.0
1563.34,2.11287,2.23389,148.91495,74.33526,0.3357,4324726.5,395124.53,2046.7856,2536.6804,1240.5187,0,4324.58827,2621.0526,1.64994,0.20969,3.25146,8.8515,4.51622,1565.4984,1337.5442,1.81745,2845.217,1.17043,-0.85172,0.0
1563.49,2.11287,2.23389,150.33492,72.03756,0.3409,4267262.5,393126.84,2046.7856,2536.6804,1240.5187,0,4324.58827,2621.0526,1.64994,0.20969,3.25146,8.8515,4.51622,1567.1544,1339.2307,1.81288,2841.0574,1.17019,-0.85375,0.0
1563.64,2.11287,2.23389,149.44107,65.83716,0.3376,4303206.5,391128.2,2046.7856,2536.6804,1240.5187,0,4324.58827,2621.0526,1.64994,0.20969,3.25146,8.8515,4.51622,1566.1014,1338.1595,1.81578,2843.6958,1.17034,-0.85246,0.0
1563.79,2.11287,2.23389,148.99094,57.5535,0.336,4321815.5,389130.5,2046.7856,2536.6804,1240.5187,0,4324.58827,2621.0526,1.64994,0.20969,3.25146,8.8515,4.51622,1565.5933,1337.6411,1.81719,2844.9773,1.17041,-0.85183,0.0
1563.94,2.12844,2.23389,146.21501,59.9639,0.326,4436972.5,387132.22,2084.6042,2536.6804,1240.5187,0,4436.95834,2640.37152,1.68043,0.22585,3.27543,9.2493,4.88206,1561.3982,1333.6471,1.84156,2875.4126,1.17077,-0.84876,0.0
1564.09,2.12897,2.23389,145.46637,59.71424,0.3233,4468862.0,385133.53,2085.7524,2536.6804,1240.5187,0,4440.50617,2641.02812,1.68136,0.22632,3.27624,9.2618,4.89347,1560.5339,1332.7623,1.84447,2878.3533,1.1709,-0.84767,0.0
1564.24,2.12897,2.23389,145.2875,69.30899,0.3226,4476619.5,383135.8,2085.7524,2536.6804,1240.5187,0,4440.50617,2641.02812,1.68136,0.22632,3.27624,9.2618,4.89347,1560.3198,1332.5399,1.84508,2878.919,1.17094,-0.84737,0.0
1564.39,2.12897,2.23389,145.49565,74.7745,0.3234,4467611.0,380954.2,2085.7524,2536.6804,1240.5187,0,4440.50617,2641.02812,1.68136,0.22632,3.27624,9.2618,4.89347,1560.5647,1332.7942,1.84438,2878.2722,1.1709,-0.84771,0.0
1564.54,2.12897,2.23389,146.13437,65.04808,0.3256,4440497.0,377999.78,2085.7524,2536.6804,1240.5187,0,4440.50617,2641.02812,1.68136,0.22632,3.27624,9.2618,4.89347,1561.2396,1333.4941,1.84244,2876.4956,1.17079,-0.84863,0.0
1564.69,2.1258,2.23389,146.67357,65.94662,0.3276,4417593.5,375044.78,2078.088,2536.6804,1240.5187,0,4417.59704,2637.09329,1.67518,0.22318,3.27136,9.18015,4.81834,1562.0707,1334.2877,1.83751,2870.3213,1.17072,-0.84926,0.0
1564.84,2.1256,2.23389,147.0698,67.75598,0.329,4400944.5,372090.3,2077.588,2536.6804,1240.5187,0,4416.11905,2636.84544,1.67477,0.22297,3.27106,9.17488,4.81347,1562.5181,1334.7451,1.83608,2868.9062,1.17065,-0.84982,0.0
1564.99,2.1256,2.23389,147.657,65.53736,0.3312,4376541.0,369135.78,2077.588,2536.6804,1240.5187,0,4416.11905,2636.84544,1.67477,0.22297,3.27106,9.17488,4.81347,1563.2023,1335.4492,1.83414,2867.137,1.17054,-0.85072,0.0
1565.14,2.1256,2.23389,147.3437,66.36742,0.33,4389489.0,366181.28,2077.588,2536.6804,1240.5187,0,4416.11905,2636.84544,1.67477,0.22297,3.27106,9.17488,4.81347,1562.8289,1335.065,1.8352,2868.1018,1.1706,-0.85023,0.0
